is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
1,8,21,23,0,2,2,0.0,0,0,0,0,0,0,54.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,59,31,28,0,2,2,1.0,0,0,0,0,0,0,137.7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,3,5,28,0,1,2,2.0,0,0,0,0,0,0,76.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,58,39,25,2,5,2,0.0,0,0,0,0,0,0,80.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,2,3,16,0,1,2,0.0,0,0,0,0,0,0,78.5,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,53,35,28,1,2,2,0.0,0,0,0,0,0,0,190.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,98,21,26,0,1,2,0.0,0,0,0,0,0,0,126.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,210,15,8,0,0,2,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,25,3,19,1,3,2,0.0,0,0,0,0,0,0,90.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,50,9,21,2,3,2,0.0,0,0,0,0,1,0,65.11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,351,26,23,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,447,40,29,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,137,5,27,0,2,1,0.0,0,0,1,0,0,45,70.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,216,33,16,0,4,2,0.0,0,0,0,0,0,0,124.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,115,13,20,2,0,1,0.0,0,0,1,0,0,22,70.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,97,26,25,2,2,2,0.0,0,0,0,0,0,0,56.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,43,24,12,1,1,2,0.0,0,0,0,0,0,0,96.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,48,44,25,2,1,2,0.0,0,0,0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,1,18,6,2,1,2,0.0,0,0,0,0,0,0,76.67,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,34,49,27,2,1,1,0.0,0,0,0,0,1,0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,164,19,2,1,3,2,0.0,0,0,0,0,1,0,99.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,188,31,27,2,5,2,1.0,0,0,0,0,2,0,177.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,138,19,7,0,1,2,0.0,0,0,0,0,0,0,114.3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,151,12,20,1,1,1,0.0,0,0,0,0,1,0,85.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,4,20,0,1,1,0.0,0,1,0,1,0,0,35.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,5,48,25,0,1,1,0.0,0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,44,12,13,1,0,2,0.0,0,0,0,0,2,0,56.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,63,27,26,2,3,2,0.0,0,0,0,0,0,0,110.7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,172,32,6,2,2,2,0.0,0,0,0,0,0,0,115.63,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,8,18,0,1,1,0.0,0,0,0,0,0,0,43.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,291,34,15,1,2,2,0.0,0,0,0,0,1,0,126.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,18,48,25,0,2,2,0.0,0,0,0,0,0,0,104.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,274,15,7,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,2,51,14,0,0,1,0.0,0,1,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,175,21,26,1,2,3,0.0,0,0,0,0,0,0,175.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,283,53,30,2,3,2,0.0,0,0,0,0,0,0,82.79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,182,27,27,1,5,2,1.0,0,0,0,0,1,0,95.0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,187,53,30,0,2,2,0.0,0,0,0,0,0,0,72.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,2,19,9,0,3,1,0.0,0,0,0,0,0,0,153.33,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,132,31,29,1,2,2,0.0,0,0,0,0,0,0,124.8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,212,31,1,2,6,2,0.0,0,0,1,0,0,0,184.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,11,7,1,1,2,0.0,0,0,0,0,0,0,29.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,238,25,18,2,2,2,0.0,0,0,0,0,0,0,117.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,45,7,9,0,4,2,0.0,0,0,0,0,0,0,65.75,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,222,17,29,2,1,2,0.0,0,0,0,0,0,0,99.0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,6,23,8,0,1,1,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,293,27,2,2,5,2,0.0,0,0,0,0,0,0,100.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,4,27,26,2,1,3,0.0,0,0,0,0,0,0,162.88,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,37,7,1,2,1,0.0,0,0,0,0,0,0,96.27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,123,19,12,0,2,2,1.0,0,0,0,0,0,0,162.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,507,33,15,0,1,2,0.0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,80,16,10,2,1,1,0.0,0,0,0,0,0,0,100.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,159,53,29,0,4,2,0.0,0,0,0,0,1,111,70.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,99,8,19,0,1,2,0.0,0,0,1,0,0,0,80.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,290,32,3,1,3,2,0.0,0,0,1,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,37,42,13,0,3,2,0.0,0,0,0,0,0,0,105.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,44,8,17,0,3,2,0.0,0,0,0,0,0,3,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,414,28,13,0,2,2,0.0,0,0,0,0,1,0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,13,49,2,2,4,3,0.0,0,0,0,0,0,0,131.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,71,46,6,2,0,2,0.0,0,0,0,0,0,0,120.15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,67,31,30,4,5,1,0.0,0,0,0,0,0,0,103.68,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,21,18,25,1,4,1,0.0,0,0,0,0,2,0,50.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,33,50,9,0,2,2,0.0,0,0,1,0,0,0,110.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,91,19,4,0,2,2,0.0,0,0,0,0,0,0,68.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,165,53,30,0,4,2,0.0,0,0,0,0,0,122,136.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,277,46,7,1,2,2,0.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,115,24,6,1,2,2,0.0,0,0,0,0,2,0,116.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,80,36,3,1,3,2,0.0,0,0,0,0,0,0,62.83,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,71,39,22,0,3,2,0.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,42,31,27,1,4,2,0.0,0,0,0,0,0,0,133.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,110,39,23,0,2,3,0.0,0,0,0,0,0,0,168.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,344,25,16,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,64,9,4,2,1,2,0.0,0,0,0,0,0,0,106.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,27,36,1,2,6,2,0.0,0,0,0,0,0,0,186.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,70,23,3,0,2,2,0.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,46,36,29,1,4,2,0.0,0,0,0,0,0,0,100.62,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,9,1,6,1,2,2,0.0,0,0,0,0,0,0,87.69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,50,26,28,0,2,2,0.0,0,0,0,0,0,0,140.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,14,37,7,1,3,2,0.0,0,0,0,0,0,0,109.75,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,155,33,10,0,4,3,0.0,0,0,0,0,1,0,205.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,17,27,0,1,1,0.0,0,1,0,2,0,0,45.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,270,2,14,1,1,2,0.0,0,0,0,0,0,0,81.9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,74,13,20,1,0,1,0.0,0,0,0,0,0,0,37.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,11,39,20,0,1,1,0.0,0,1,0,1,0,0,94.71,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,351,40,3,2,2,2,0.0,0,0,1,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,292,30,21,0,2,2,0.0,0,0,0,0,0,0,115.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,191,26,23,0,3,1,0.0,0,0,0,0,1,0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,37,46,12,0,1,1,0.0,0,0,0,0,2,0,67.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,295,18,28,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,4,39,21,1,0,2,0.0,0,0,0,0,0,0,155.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,219,10,2,2,5,2,0.0,0,0,0,0,0,0,52.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,15,23,29,2,0,2,0.0,0,0,0,0,0,0,111.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,332,52,23,2,4,2,0.0,0,0,0,0,1,0,63.75,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,191,33,15,0,1,2,0.0,0,0,0,0,0,0,152.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,170,26,29,0,3,2,0.0,0,0,0,0,0,0,127.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,58,29,15,0,1,2,2.0,0,0,0,0,0,0,182.7,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,80,13,31,0,2,2,0.0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,82,16,16,2,2,3,0.0,0,0,0,0,0,0,121.55,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,45,3,0,4,2,0.0,0,0,0,0,0,0,82.45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,81,35,27,2,2,2,2.0,0,0,0,0,0,0,351.0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,177,28,9,2,6,2,0.0,1,0,0,0,1,0,142.2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,262,19,11,0,3,2,0.0,0,0,0,0,2,0,135.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,320,22,3,2,5,2,0.0,0,0,0,0,0,0,88.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,227,34,20,2,5,2,2.0,0,0,0,0,1,0,180.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,119,8,21,2,5,3,1.0,0,0,0,0,0,0,135.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,3,2,8,0,1,2,0.0,0,0,0,0,0,0,78.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,71,36,2,2,5,2,2.0,0,0,0,0,0,0,163.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,94,2,10,0,3,2,0.0,0,0,0,0,0,0,93.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,220,23,4,2,1,2,0.0,0,0,0,0,0,0,73.33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,1,45,31,1,0,2,0.0,0,0,0,0,1,0,57.97,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,49,29,11,1,0,2,0.0,0,0,0,0,0,0,93.15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,54,12,16,0,4,2,0.0,0,0,0,0,0,0,67.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,123,9,27,1,1,2,0.0,0,0,0,0,0,0,64.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,221,41,10,1,1,2,0.0,0,0,0,0,0,0,74.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,140,53,29,0,5,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,97,32,1,2,5,2,0.0,0,0,0,0,0,0,223.0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,3,15,8,0,1,2,0.0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,50,10,8,0,2,2,0.0,0,0,0,0,0,0,97.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,168,20,14,2,1,2,0.0,0,0,0,0,0,0,108.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,25,30,26,2,4,2,0.0,0,0,0,0,0,0,245.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,2,5,0,1,2,0.0,0,0,0,0,0,0,89.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,393,12,19,2,1,2,0.0,0,0,0,0,0,0,70.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,32,36,2,1,2,2,0.0,0,0,0,0,0,0,116.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,174,41,10,1,1,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,124,32,8,2,1,2,0.0,0,0,0,0,0,0,94.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,11,43,23,2,2,2,0.0,0,0,0,0,0,0,88.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,236,34,26,2,5,2,0.0,1,0,0,0,1,0,124.54,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,28,44,29,0,1,1,0.0,0,0,0,0,0,0,130.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,110,15,10,1,2,2,0.0,0,0,0,0,0,0,99.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,255,25,14,0,1,1,0.0,0,0,0,0,1,0,87.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,210,43,19,0,4,2,0.0,0,0,0,0,0,0,96.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,51,46,11,0,4,2,0.0,0,0,0,0,1,0,69.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,356,28,13,1,3,3,0.0,0,0,0,0,0,0,132.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,166,45,1,0,3,1,0.0,0,0,0,0,0,0,110.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,5,15,4,1,3,1,0.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,42,13,27,2,5,2,0.0,0,1,0,0,0,0,63.07,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,104,12,19,2,5,1,0.0,0,0,0,0,1,0,65.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,140,53,29,0,5,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,111,38,11,2,2,2,0.0,0,0,0,0,0,0,118.8,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,76,14,1,0,2,2,0.0,0,0,0,0,0,0,87.3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,171,29,20,1,3,2,0.0,0,0,0,0,0,0,156.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,8,23,0,1,2,0.0,0,1,0,3,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,128,19,4,0,3,3,0.0,0,0,0,0,0,0,105.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,174,22,1,0,3,2,0.0,0,0,0,0,0,0,110.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,0,50,5,1,0,1,0.0,0,0,0,0,1,0,88.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,86,37,9,0,3,2,0.0,0,0,0,0,1,0,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,297,38,11,4,7,2,0.0,0,0,0,0,1,0,66.8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,9,16,10,1,0,1,0.0,0,0,0,0,0,0,105.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,122,16,15,0,2,2,0.0,0,0,0,0,0,56,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,39,25,2,2,2,0.0,0,0,0,0,0,0,180.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,34,14,1,0,2,1.0,0,0,0,0,2,0,208.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,205,38,16,1,2,2,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,27,24,9,0,1,2,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,56,24,8,0,1,2,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,346,38,13,0,2,2,0.0,0,0,0,0,0,0,115.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,139,17,23,2,1,2,0.0,0,0,0,0,0,0,117.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,103,19,4,0,3,2,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,5,13,21,1,1,1,0.0,0,0,0,0,0,0,89.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,175,32,2,0,4,3,0.0,0,0,0,0,0,0,130.05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,18,27,0,2,1,0.0,0,1,0,5,0,0,42.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,34,17,18,1,2,2,0.0,0,0,0,0,0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,22,8,23,0,2,2,0.0,0,0,0,0,0,0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,164,40,2,0,2,1,0.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,175,30,23,1,1,2,0.0,0,0,0,0,0,0,85.5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,28,11,17,2,5,2,0.0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,251,33,9,2,7,2,0.0,0,0,0,0,0,0,195.98,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,43,40,27,2,5,2,0.0,0,0,0,0,0,0,83.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,80,28,14,0,1,2,2.0,0,0,0,0,0,0,230.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
