is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
1,384,30,20,0,2,2,0.0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,65,42,16,0,1,2,0.0,0,0,0,0,0,0,89.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,50,6,1,0,2,0.0,0,0,0,0,0,0,68.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,20,10,0,1,1,0.0,0,1,0,3,0,0,56.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,148,32,7,1,2,2,0.0,0,0,0,0,0,0,125.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,168,35,27,2,1,3,0.0,0,0,0,0,0,0,175.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,71,1,1,2,2,1,0.0,0,0,0,0,0,0,32.22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,59,20,20,2,2,2,0.0,0,0,0,0,0,0,162.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,7,39,20,0,1,1,0.0,0,0,0,0,0,0,129.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,206,32,2,4,10,2,0.0,0,0,0,0,0,0,90.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,418,40,26,1,2,2,0.0,0,0,0,0,1,223,107.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,18,16,18,0,4,2,0.0,0,0,0,0,0,0,126.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,164,33,14,0,1,1,0.0,0,0,1,0,0,0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,112,53,30,0,3,1,0.0,0,0,0,0,2,0,155.67,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,338,21,24,2,5,2,0.0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,31,48,25,0,2,2,0.0,0,0,0,0,0,0,38.81,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,100,42,16,0,1,2,0.0,0,0,0,0,0,0,108.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,27,25,19,1,3,1,0.0,0,0,0,0,0,0,130.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,67,21,27,1,1,3,0.0,0,0,0,0,0,0,234.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,177,40,27,4,10,1,0.0,0,0,0,0,0,0,42.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,44,27,0,2,1,0.0,0,1,0,1,1,0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,33,50,9,0,2,2,0.0,0,0,1,0,0,0,110.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,377,42,14,0,2,1,0.0,0,0,0,0,1,0,90.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,144,53,29,0,3,2,0.0,0,0,0,0,0,0,72.25,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,54,3,18,0,3,2,0.0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,88,41,7,0,2,2,0.0,0,0,0,0,0,0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,1,10,28,2,1,1,0.0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,7,10,6,1,1,1,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,165,53,30,0,4,2,0.0,0,0,0,0,0,122,136.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,96,12,19,2,5,1,0.0,0,0,0,2,0,0,30.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,10,18,5,1,2,2,0.0,0,0,0,0,0,0,170.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,53,28,0,1,2,0.0,0,0,0,0,0,0,88.0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,45,35,31,0,1,2,0.0,0,0,0,0,0,0,185.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,9,1,0,4,2,0.0,0,0,0,0,0,0,74.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,89,30,18,1,3,3,0.0,0,0,0,0,0,0,139.95,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,129,19,12,1,2,2,0.0,0,0,0,0,0,0,120.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,18,15,3,2,0,2,0.0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,346,8,25,2,1,3,0.0,0,0,0,0,0,0,114.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,10,28,2,1,1,0.0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,364,42,12,0,4,2,0.0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,299,33,12,0,2,2,0.0,0,0,1,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,53,44,29,1,1,2,0.0,0,0,0,0,0,0,107.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,248,42,13,2,3,2,0.0,0,0,0,0,0,0,83.38,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,37,49,3,1,1,2,0.0,0,0,0,0,0,0,63.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,17,49,30,1,3,1,0.0,0,0,0,0,0,0,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,21,27,2,5,2,0.0,0,0,0,0,0,0,75.43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,263,39,21,1,0,2,0.0,0,0,0,0,0,0,67.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,17,6,4,2,4,2,0.0,0,0,0,0,0,0,29.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,162,15,13,2,7,2,0.0,0,0,0,0,6,0,90.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,44,40,1,1,3,2,0.0,0,0,0,0,0,0,66.3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,198,21,20,0,1,2,0.0,0,0,0,0,1,98,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,6,3,21,0,1,1,0.0,0,0,0,0,0,0,43.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,108,2,12,2,5,1,0.0,0,0,0,0,0,0,49.7,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,56,24,8,0,1,2,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,321,23,4,2,4,2,0.0,0,0,0,0,3,0,74.25,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,489,46,10,0,2,2,0.0,0,0,0,0,0,0,62.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,36,32,7,0,2,2,0.0,0,0,0,0,0,0,62.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,169,28,9,2,2,3,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,180,42,16,0,1,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,43,44,30,1,2,2,0.0,0,0,0,0,0,0,79.8,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,32,6,1,0,2,0.0,0,0,0,0,0,0,144.4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,72,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,24,41,3,1,0,1,0.0,0,1,0,2,0,0,95.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,136,35,22,2,5,2,2.0,0,0,0,0,0,0,211.16,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,3,40,1,3,6,2,0.0,0,0,0,0,1,0,158.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,66,38,15,0,3,2,0.0,0,0,0,0,0,0,149.4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,274,15,7,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,3,20,12,2,3,2,0.0,0,0,0,0,0,0,121.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,100,17,23,1,1,2,0.0,0,0,0,0,0,0,96.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,56,51,12,1,0,1,0.0,0,0,0,0,0,0,79.2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,70,17,22,0,2,2,0.0,0,0,0,0,1,0,105.3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,97,41,5,1,3,1,0.0,0,0,0,0,0,0,140.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,215,48,21,1,1,1,0.0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,72,52,24,0,3,2,0.0,1,0,0,0,1,0,85.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,4,21,16,1,0,1,0.0,0,0,0,0,0,0,89.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,129,23,2,0,3,2,0.0,0,0,0,0,0,0,126.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,22,29,1,0,2,0.0,0,0,0,0,0,0,139.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,4,11,14,0,1,1,0.0,0,0,0,0,1,0,103.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,17,39,26,2,2,1,0.0,0,0,0,0,0,0,170.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,232,48,26,2,1,2,0.0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,29,48,23,0,4,2,0.0,0,0,0,0,0,0,77.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,52,10,7,0,4,2,0.0,0,0,0,0,0,0,74.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,21,19,0,1,2,0.0,0,0,0,0,0,0,209.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,40,27,0,1,2,0.0,0,0,0,0,1,0,115.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,171,27,6,1,3,2,0.0,0,0,0,0,0,0,68.61,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,221,18,30,2,5,2,0.0,0,0,0,0,0,0,71.43,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,103,53,27,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,72,17,23,1,1,2,0.0,0,0,0,0,0,0,118.8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,154,28,9,0,1,3,0.0,0,0,0,0,0,0,146.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,6,11,10,0,3,2,0.0,0,0,0,0,0,0,106.33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,5,26,21,0,2,2,0.0,0,0,0,0,0,0,156.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,76,47,19,0,3,2,0.0,0,0,0,0,0,0,72.25,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,64,21,17,0,2,2,0.0,0,0,0,0,1,0,140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,191,18,4,0,3,2,0.0,0,0,0,0,0,0,89.17,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,43,36,28,2,2,2,0.0,0,0,0,0,0,0,216.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,43,21,21,2,2,2,0.0,0,0,0,0,0,0,140.4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,300,33,13,0,2,2,0.0,0,1,1,0,0,0,62.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,35,6,9,2,5,2,0.0,0,0,0,0,0,0,71.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,135,43,22,2,2,2,0.0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,177,40,27,2,5,2,0.0,0,0,0,0,0,0,36.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,6,15,13,0,2,2,0.0,0,0,0,0,0,0,160.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,122,31,30,1,3,2,0.0,0,0,0,0,0,0,144.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,61,48,23,1,2,1,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,1,9,3,0,1,2,1.0,0,0,0,0,1,0,132.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,289,28,10,1,4,2,0.0,0,0,0,0,0,0,138.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,109,32,10,2,4,2,0.0,0,0,0,0,0,0,125.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,29,43,20,0,5,2,0.0,0,0,0,0,0,0,78.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,1,48,25,0,0,2,0.0,0,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,47,39,18,2,2,2,0.0,0,0,0,0,0,0,119.52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,248,18,3,1,4,2,0.0,0,0,0,0,0,0,54.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,7,13,2,1,2,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,11,6,6,0,1,2,0.0,0,0,0,0,0,0,93.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,76,38,16,0,2,2,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,68,41,8,2,1,2,1.0,0,0,0,0,0,0,135.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,95,27,6,0,3,2,0.0,0,0,0,0,0,0,120.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,43,23,30,1,2,2,0.0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,66,15,9,2,0,2,0.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,85,42,14,2,5,2,0.0,0,0,0,0,0,0,70.2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,10,28,13,0,1,2,0.0,0,0,0,0,0,0,180.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,16,39,25,2,3,1,0.0,0,0,0,0,2,0,170.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,168,16,12,0,2,2,0.0,0,0,0,0,0,0,86.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,37,22,29,1,2,2,2.0,0,0,0,0,0,0,270.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,18,8,25,1,1,2,0.0,0,0,0,0,0,0,74.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,72,38,18,0,1,2,0.0,0,0,0,0,0,0,108.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,44,44,29,1,3,2,0.0,0,0,0,0,0,0,104.63,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,1,2,10,0,1,1,0.0,0,1,0,4,0,0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,122,19,11,0,2,1,0.0,0,0,0,0,0,0,117.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,139,33,11,1,3,2,0.0,0,0,0,0,0,0,231.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,11,34,21,2,4,2,0.0,0,0,0,0,0,0,175.17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,33,23,6,0,2,2,0.0,0,0,0,0,0,0,150.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,238,37,7,0,3,1,0.0,0,0,0,0,0,0,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,1,10,7,4,10,1,0.0,0,1,0,1,0,0,95.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,23,36,4,0,1,2,0.0,0,0,0,0,0,0,105.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,57,42,13,0,3,1,0.0,0,0,0,0,0,0,132.3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,30,21,0,1,2,0.0,0,0,0,0,0,0,139.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,34,23,7,1,4,1,0.0,0,0,0,0,0,0,139.6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,31,37,10,2,5,2,0.0,0,0,0,0,0,0,178.42,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,113,20,20,2,1,1,0.0,0,0,0,0,0,0,190.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,128,33,9,0,4,2,0.0,0,0,0,0,1,0,125.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,199,39,21,1,1,2,0.0,0,0,1,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,601,9,2,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,34,29,12,2,5,2,0.0,1,0,0,0,1,0,149.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,18,15,8,0,1,2,0.0,0,0,0,0,0,0,89.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,53,47,13,2,4,2,0.0,0,0,0,0,0,0,88.4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,23,21,18,0,1,1,0.0,0,0,0,0,0,0,120.12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,12,29,18,2,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,9,39,24,0,3,2,0.0,0,0,1,0,0,0,171.33,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,84,43,21,1,2,2,0.0,0,0,0,0,0,0,80.75,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,25,12,13,2,0,2,0.0,0,0,0,0,0,0,93.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,35,24,1,0,2,0.0,0,0,0,0,0,0,137.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,2,32,3,0,4,2,0.0,0,0,0,0,0,0,109.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,200,36,29,1,3,2,0.0,0,0,0,0,2,0,90.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,60,37,10,2,6,2,0.0,0,0,0,0,0,0,149.4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,18,3,15,2,3,2,0.0,0,0,0,0,1,0,89.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,232,8,22,7,19,2,0.0,0,0,0,0,0,0,55.8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,316,22,26,0,3,2,0.0,0,0,0,0,0,0,110.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,45,35,27,1,0,1,0.0,0,0,0,0,0,0,115.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,68,8,17,0,2,2,0.0,0,0,1,0,0,0,75.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,253,29,21,1,2,2,0.0,0,0,0,0,2,0,99.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,25,51,17,2,1,1,0.0,0,0,0,0,0,0,96.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,87,20,20,2,2,2,0.0,0,0,0,0,0,0,94.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,253,18,4,2,5,2,0.0,0,0,0,0,0,0,50.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,120,9,4,2,5,2,0.0,0,0,0,0,0,0,99.48,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,80,13,31,0,2,2,0.0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,63,34,20,1,3,2,0.0,0,0,0,0,0,0,163.5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,30,32,8,2,1,2,0.0,0,0,0,0,0,0,86.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,36,30,24,2,5,2,0.0,0,0,0,0,0,0,175.43,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,9,29,21,0,2,2,0.0,0,0,0,0,0,0,95.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
