is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
0,18,13,31,2,2,1,0.0,0,1,0,1,0,0,53.39,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,211,11,15,2,5,2,0.0,0,0,0,0,0,0,37.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,6,9,0,1,1,0.0,0,0,0,0,0,0,88.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,58,32,8,2,6,1,0.0,0,0,0,0,1,0,173.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,111,20,14,2,1,2,0.0,0,0,0,0,0,0,117.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,47,15,0,1,1,0.0,0,0,0,0,0,0,41.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,11,39,22,0,2,2,0.0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,1,46,10,0,2,1,0.0,0,1,0,1,0,0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,37,10,4,2,2,2,0.0,0,0,0,0,0,0,73.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,83,28,9,2,0,3,0.0,0,0,0,0,0,0,190.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,15,13,30,2,6,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,66,14,2,1,1,1,0.0,0,0,0,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,155,35,22,1,5,2,0.0,0,0,0,0,0,0,170.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,62,44,29,1,1,2,1.0,0,0,0,0,1,0,139.5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,170,34,17,2,5,2,1.0,0,0,0,0,1,0,284.86,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,109,23,4,2,1,2,0.0,0,0,0,0,1,0,89.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,48,8,22,0,2,1,0.0,0,0,0,0,0,0,65.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,43,34,24,1,3,2,1.0,0,0,0,0,0,0,293.0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,35,44,28,0,2,2,0.0,0,0,0,0,0,0,104.13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,89,37,10,2,3,2,0.0,0,0,0,0,2,0,161.2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,5,43,16,1,0,1,0.0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,283,44,23,2,1,2,0.0,0,0,0,0,0,0,111.3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,172,39,18,2,1,2,0.0,0,0,0,0,0,0,90.95,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,6,47,18,0,1,1,0.0,0,0,0,0,2,0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,3,41,6,0,1,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,144,32,11,2,2,2,0.0,0,0,0,0,0,0,130.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,69,14,2,2,2,2,0.0,0,0,0,0,0,0,85.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,24,39,19,1,2,2,0.0,0,0,0,0,0,0,107.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,333,20,18,2,3,2,0.0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,8,45,4,2,5,2,0.0,0,0,0,0,0,0,113.6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,6,6,1,0,2,0.0,0,0,0,0,0,0,80.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,315,49,2,0,2,2,0.0,0,0,0,0,0,0,52.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,61,4,25,0,2,2,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,28,44,28,0,2,2,0.0,0,0,0,0,0,0,110.0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,323,21,17,0,4,1,0.0,0,0,0,0,1,0,86.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,99,22,3,1,1,2,0.0,0,0,0,0,0,0,89.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,35,12,16,0,2,1,0.0,0,0,0,0,0,0,76.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,76,17,24,1,4,2,0.0,0,0,0,0,0,0,160.2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,311,35,24,1,1,2,0.0,0,0,1,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0,192,26,24,0,2,1,0.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,338,39,23,2,5,2,0.0,0,0,0,0,1,0,85.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,61,4,25,0,2,2,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,30,30,19,0,4,3,1.0,0,0,0,0,0,0,180.45,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,2,9,26,2,0,1,0.0,0,0,0,0,0,0,79.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,218,34,26,2,5,2,0.0,0,0,0,0,1,0,111.92,0,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,15,37,10,1,3,2,0.0,0,0,0,0,0,0,116.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,90,52,24,2,3,3,0.0,0,0,0,0,0,0,119.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,49,3,0,1,1,0.0,0,0,0,0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,271,18,3,0,3,2,0.0,0,0,0,0,0,5,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,102,32,7,2,5,3,0.0,0,0,0,0,0,0,201.4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,151,4,19,0,3,1,0.0,0,0,0,0,1,63,71.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,32,41,2,4,6,2,0.0,0,0,0,0,0,0,110.72,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,69,45,2,4,10,2,0.0,0,0,0,0,0,0,30.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,73,39,21,1,4,1,0.0,0,0,0,0,0,0,72.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,13,33,9,0,3,2,0.0,0,0,0,0,0,0,261.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,4,31,4,0,2,2,1.0,0,0,0,0,0,0,204.9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,40,15,10,1,2,2,0.0,0,0,0,0,0,0,75.6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,5,34,17,1,5,2,0.0,0,0,0,0,0,0,75.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,13,52,24,0,1,2,0.0,0,1,1,0,1,0,105.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,336,38,18,0,2,2,0.0,0,0,1,0,0,0,101.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
0,56,19,5,2,5,2,0.0,0,0,0,0,0,0,72.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,166,22,29,4,10,1,0.0,0,0,0,0,0,0,78.95,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,16,16,2,1,2,0.0,0,0,0,0,0,0,89.0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,83,19,1,2,2,2,0.0,0,0,0,0,0,0,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,5,16,18,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0,29,18,1,1,4,2,0.0,0,0,0,0,0,0,128.44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,177,29,17,2,5,2,0.0,0,0,0,0,0,0,149.79,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,35,12,19,2,5,2,0.0,0,0,0,0,0,0,62.86,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,7,19,10,0,2,1,0.0,0,0,0,0,0,0,46.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,31,31,27,1,3,2,0.0,0,0,0,0,0,0,167.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,76,13,27,1,5,2,0.0,0,0,0,0,0,0,96.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,168,21,26,1,2,2,0.0,0,0,0,0,0,0,140.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,41,52,20,0,1,1,0.0,0,1,1,11,3,0,88.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,31,28,9,2,5,2,1.0,0,0,0,0,0,0,214.87,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,15,43,20,0,4,3,0.0,0,0,0,0,0,0,111.6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,5,4,23,0,1,2,0.0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,290,22,29,4,10,1,0.0,0,0,0,0,0,0,51.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,12,42,11,2,2,2,0.0,0,0,0,0,0,0,50.4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,56,38,17,0,2,1,0.0,0,0,0,0,1,0,58.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,43,25,20,0,3,2,0.0,0,0,0,0,0,0,126.67,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,119,38,18,2,5,2,0.0,0,0,0,0,0,0,85.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,250,32,4,0,2,2,0.0,0,0,0,0,0,0,90.25,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,83,48,24,0,3,2,0.0,0,0,0,0,0,0,93.6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,60,21,21,2,2,2,0.0,0,0,0,0,0,0,144.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,56,26,20,1,2,2,0.0,0,0,0,0,0,0,99.9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,12,21,23,0,1,1,0.0,0,0,0,0,0,0,110.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,35,7,12,0,2,2,0.0,0,0,0,0,0,0,80.3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,213,21,16,1,1,1,0.0,0,0,0,0,1,0,54.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,67,20,13,0,2,2,0.0,0,0,0,0,0,0,116.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,76,39,21,0,3,0,2.0,0,0,0,0,0,0,127.38,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,295,11,15,2,4,1,0.0,0,0,0,0,0,0,26.64,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,23,13,31,0,2,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,9,39,22,0,1,1,0.0,0,0,0,0,0,0,119.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,20,26,25,2,1,1,0.0,0,0,0,0,0,0,145.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,31,29,0,1,2,0.0,0,0,0,0,0,0,109.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,27,40,25,1,0,1,0.0,0,0,0,0,0,0,104.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,52,11,13,1,1,1,0.0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,118,18,1,1,3,2,0.0,0,0,0,0,0,0,126.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,15,53,27,1,5,2,0.0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,38,39,19,1,2,1,0.0,0,0,0,0,1,0,81.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,5,29,0,2,2,0.0,0,0,0,0,0,0,79.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,267,40,30,1,2,2,0.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,8,20,10,0,2,2,0.0,0,0,0,0,0,0,39.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,123,13,28,0,5,2,0.0,0,0,0,0,0,0,79.64,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,12,17,0,1,1,0.0,0,0,0,0,0,0,46.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,93,14,6,0,3,2,0.0,0,0,0,0,0,0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,203,37,5,1,2,2,0.0,0,0,0,0,0,0,80.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,335,38,17,0,1,2,0.0,0,0,1,0,0,0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,181,21,25,0,2,2,0.0,0,0,0,0,0,0,130.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0,21,28,14,2,5,2,0.0,0,0,0,0,1,0,212.71,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,116,10,28,2,1,1,0.0,0,0,0,0,0,0,61.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,162,17,19,0,3,2,0.0,0,0,0,0,0,0,78.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,6,45,1,0,1,2,0.0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,42,13,0,1,1,0.0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,191,32,11,2,5,2,0.0,0,0,0,0,0,0,112.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,309,20,12,0,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,18,38,12,1,0,2,0.0,0,0,0,0,0,0,89.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,7,4,25,0,1,1,0.0,0,0,0,0,0,0,78.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,7,51,13,2,8,2,0.0,0,0,0,0,0,0,74.8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,81,28,3,2,3,1,0.0,0,0,0,0,0,0,108.9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,17,46,6,2,2,2,0.0,0,0,0,0,0,0,142.54,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,172,32,4,1,5,2,0.0,0,0,0,0,0,0,125.9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,174,31,1,0,5,2,0.0,0,0,0,0,1,0,193.1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,27,5,4,2,1,2,0.0,0,0,0,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,4,26,0,1,2,0.0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,26,21,19,0,3,2,2.0,0,0,0,0,0,0,221.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,10,7,0,5,1,0.0,0,0,0,0,0,0,90.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,7,8,20,0,1,3,0.0,0,0,0,0,1,0,72.13,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,11,8,0,2,2,0.0,0,0,0,0,0,0,103.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,168,37,11,0,2,2,0.0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,9,26,0,1,2,0.0,0,0,0,0,0,0,89.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,80,49,2,0,2,2,0.0,0,0,0,0,0,0,51.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,59,14,2,2,4,2,0.0,0,0,0,0,3,0,126.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,72,10,11,2,2,2,0.0,0,0,0,0,0,0,74.8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,26,21,24,0,1,1,0.0,0,1,0,1,0,0,45.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,20,21,23,0,1,2,0.0,0,0,0,0,0,0,150.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,40,3,16,1,2,1,0.0,0,0,0,0,3,0,27.5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,304,45,3,0,3,2,0.0,0,0,0,0,0,0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0,0,6,4,0,1,1,0.0,0,1,0,0,2,0,30.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,59,6,6,2,2,2,0.0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,63,22,28,2,2,2,0.0,0,0,0,0,0,0,100.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,8,18,2,0,4,2,0.0,0,0,0,0,0,0,160.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0,30,14,30,0,2,2,0.0,0,0,0,0,0,0,52.65,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,30,23,6,0,2,1,0.0,0,0,0,0,0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,41,11,14,0,5,1,0.0,0,0,0,0,0,0,65.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,113,23,31,0,3,1,0.0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
0,43,34,15,1,2,2,1.0,0,0,0,0,0,0,203.85,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,11,7,14,0,1,2,0.0,0,0,0,0,0,0,60.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,173,23,4,2,2,2,0.0,0,0,0,0,0,0,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
0,67,35,23,4,6,2,0.0,0,0,0,0,0,0,137.65,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,2,27,1,0,1,2,0.0,0,0,0,0,0,0,147.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,167,33,8,1,3,2,0.0,0,0,0,0,0,0,99.45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,183,25,18,2,0,2,0.0,0,0,0,0,0,0,99.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,100,11,16,0,2,2,0.0,0,0,0,0,0,0,79.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,97,18,1,1,5,2,0.0,0,0,0,0,0,0,126.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,3,39,19,1,1,2,0.0,0,0,0,0,0,0,81.0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,119,7,10,0,3,2,0.0,0,0,0,0,0,0,81.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,122,16,15,0,2,2,0.0,0,0,0,0,0,56,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,49,8,19,2,3,2,0.0,0,0,0,0,0,0,90.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,4,23,0,1,2,0.0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,342,40,29,2,4,1,0.0,0,0,0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,70,26,26,1,1,2,0.0,0,0,0,0,0,0,89.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,1,36,31,0,1,1,0.0,0,0,0,0,0,0,125.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,37,42,13,0,3,2,0.0,0,0,0,0,0,0,105.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,32,17,19,0,1,2,0.0,0,0,0,0,0,0,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,55,51,13,2,9,1,0.0,0,0,0,0,0,0,74.8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,183,16,16,1,1,1,0.0,0,0,0,0,1,0,54.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,137,34,17,0,3,3,1.0,0,0,0,0,0,0,281.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,179,46,8,2,5,2,0.0,0,0,0,0,0,0,26.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
